Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
6474,99,86.73965913994564,0.876158173130764,0.0,7.000904083251953,31820.644241571426
6475,99,87.6018655263198,0.8848673285486849,0.0,6.819058418273926,31827.4632999897
6476,99,86.86848917152295,0.8774594865810399,0.0,6.55428147315979,31834.01758146286
6477,9,6.928571428571429,0.7698412698412699,0.0,0.6095631122589111,31834.62714457512
6478,99,86.51663193430562,0.8739053730737941,0.0,6.750762224197388,31841.377906799316
6479,13,10.424348038291278,0.801872926022406,0.0,0.8743481636047363,31842.25225496292
6480,99,87.18520555260724,0.8806586419455277,0.0,6.354946136474609,31848.607201099396
6481,99,86.92227705393404,0.8780027985245863,0.0,6.814810276031494,31855.422011375427
6482,99,86.50348786051501,0.8737726046516667,0.0,6.789808511734009,31862.21181988716
6483,99,86.00201232783785,0.8687071952306853,0.0,6.788965463638306,31869.001786231995
6484,99,85.59501290319548,0.8645960899312675,0.0,6.0856077671051025,31875.0873939991
6485,99,85.98813222048351,0.868566992126096,0.0,6.770876407623291,31881.85927081108
6486,9,6.916680312055664,0.7685200346728516,0.0,0.6122357845306396,31882.47150659561
6487,99,85.80110117605798,0.8666777896571514,0.0,6.202308893203735,31888.673815488815
6488,99,86.647621026506,0.8752284952172323,0.0,6.094595432281494,31894.768410921097
6489,99,86.86481651632164,0.8774223890537539,0.0,6.5776026248931885,31901.34601354599
6490,99,86.78947446916634,0.8766613582744074,0.0,6.281216144561768,31907.62722969055
6491,99,86.38723244766203,0.8725983075521417,0.0,6.172527551651001,31913.799757242203
6492,99,85.06876956101706,0.859280500616334,0.0,6.530259609222412,31920.330016851425
6493,99,86.19812864702968,0.8706881681518149,0.0,6.287655591964722,31926.61767244339
6494,99,86.14990376730172,0.8702010481545629,0.0,6.908818960189819,31933.52649140358
6495,99,86.28595391936561,0.8715752921148041,0.0,7.10945463180542,31940.635946035385
6496,14,11.256600213165465,0.8040428723689618,0.0,0.953355073928833,31941.589301109314
6497,13,10.897419200816381,0.838263015447414,0.0,0.8066239356994629,31942.395925045013
6498,57,50.09639462680527,0.8788841162597416,0.0,3.692506790161133,31946.088431835175
6499,15,12.619012584317458,0.8412675056211639,0.0,1.0374946594238281,31947.1269261837
6500,99,86.66169227692492,0.8753706290598477,0.0,6.640709400177002,31953.767635583878
6501,99,86.1694682967006,0.8703986696636424,0.0,6.258488178253174,31960.02612376213
6502,99,86.88771485953905,0.8776536854498893,0.0,7.139533758163452,31967.19346499443
6503,99,85.89996679028859,0.8676764322251372,0.0,6.622154474258423,31973.81561946869
6504,99,84.79139781105035,0.8564787657681853,0.0,5.999354124069214,31979.814973592758
6505,99,85.91680170663777,0.86784648188523,0.0,6.428630590438843,31986.243604183197
6506,14,11.071428571428573,0.7908163265306124,0.0,1.0308997631072998,31987.274503946304
6507,99,86.12970415286865,0.8699970116451379,0.0,6.542813301086426,31993.81831717491
6508,99,85.64531863495466,0.8651042286359056,0.0,6.591345310211182,32000.409662485123
6509,99,87.31608368951814,0.881980643328466,0.0,6.700587749481201,32007.125874996185
6510,99,85.80099945697366,0.8666767621916531,0.0,6.261073589324951,32013.38694858551
6511,99,85.47121688167994,0.8633456250674741,0.0,6.444059610366821,32019.831008195877
6512,18,14.730936698482617,0.8183853721379232,0.0,1.127912998199463,32020.958921194077
6513,99,87.43975012833275,0.8832297992760884,0.0,6.885371446609497,32027.844292640686
6514,99,86.77154881380727,0.8764802910485583,0.0,6.195082902908325,32034.039375543594
6515,12,9.697284635842404,0.808107052986867,0.0,0.804908037185669,32034.84428358078
6516,99,87.36084733769144,0.8824328013908226,0.0,6.471508502960205,32041.31579208374
6517,99,86.2545144560592,0.8712577217783757,0.0,6.724006652832031,32048.039798736572
6518,99,86.93303342506204,0.8781114487380004,0.0,6.21183967590332,32054.251638412476
6519,14,12.044872367647852,0.8603480262605608,0.0,0.93916916847229,32055.190807580948
6520,14,11.482595766145408,0.8201854118675291,0.0,0.988910436630249,32056.179718017578
6521,99,85.39482293673987,0.8625739690579785,0.0,6.321743965148926,32062.502463579178
6522,99,85.80958180019711,0.8667634525272435,0.0,6.249331474304199,32068.751795053482
6523,99,86.77150380564929,0.8764798364206999,0.0,6.557892084121704,32075.309687137604
6524,99,85.4743923010056,0.8633777000101576,0.0,6.186591625213623,32081.496278762817
6525,99,85.65187008747917,0.865170404924032,0.0,6.457928657531738,32087.95420742035
6526,99,86.32339396584638,0.8719534744024887,0.0,6.470425605773926,32094.424633026123
6527,13,10.625824124660129,0.8173710865123176,0.0,0.8429050445556641,32095.26753807068
6528,54,46.446107938127696,0.8601131099653277,0.0,3.6837565898895264,32098.95129466057
6529,99,87.33048850527908,0.8821261465179705,0.0,6.673866271972656,32105.62516093254
6530,99,86.44642590181614,0.873196221230466,0.0,6.892720460891724,32112.517881393433
6531,99,86.18254847391351,0.870530792665793,0.0,6.139481782913208,32118.657363176346
6532,99,86.8104038557753,0.8768727662199526,0.0,6.5157082080841064,32125.17307138443
6533,99,87.49523593813635,0.8837902620013772,0.0,6.061560153961182,32131.23463153839
6534,99,85.42162985782069,0.8628447460385928,0.0,6.199666738510132,32137.4342982769
6535,99,86.66369000198478,0.8753908081008563,0.0,6.759601831436157,32144.193900108337
6536,99,85.54210556688042,0.8640616723927316,0.0,6.975970506668091,32151.169870615005
6537,99,86.65091838862872,0.8752618019053406,0.0,6.706440687179565,32157.876311302185
6538,99,87.43363993585874,0.8831680801601892,0.0,6.922921180725098,32164.79923248291
6539,99,85.68697413950646,0.8655249913081461,0.0,6.343929052352905,32171.143161535263
6540,99,86.75161884451593,0.8762789782274336,0.0,6.24947452545166,32177.392636060715
6541,99,87.08896094981586,0.8796864742405642,0.0,6.064780235290527,32183.457416296005
6542,99,87.20170346069624,0.8808252874817801,0.0,6.120880842208862,32189.578297138214
6543,99,87.81455117722344,0.8870156684568024,0.0,6.437190294265747,32196.016500234604
6544,99,86.47555551548398,0.8734904597523634,0.0,6.375751972198486,32202.392252206802
6545,64,55.28089413155418,0.863763970805534,0.0,4.192371129989624,32206.584623336792
6546,99,86.9446910492428,0.8782292025176041,0.0,6.134693622589111,32212.720319271088
6547,8,5.686086522248229,0.7107608152810286,0.0,0.5301651954650879,32213.250484466553
6548,99,86.18792351216423,0.8705850859814569,0.0,6.240993022918701,32219.49147748947
6549,99,86.88766969322708,0.8776532292245159,0.0,6.55221962928772,32226.04369711876
6550,99,86.15615796285135,0.8702642218469834,0.0,6.491616487503052,32232.535313606262
6551,9,6.928571428571429,0.7698412698412699,0.0,0.5903346538543701,32233.125648260117
6552,99,88.19983299781285,0.8909074040183116,0.0,6.843066453933716,32239.96871471405
6553,91,78.0532330397871,0.8577278356020561,0.0,6.42354154586792,32246.39225625992
6554,99,86.78746836342948,0.8766410945800958,0.0,6.9216015338897705,32253.313857793808
6555,99,86.3285546947832,0.872005602977608,0.0,7.1020894050598145,32260.415947198868
6556,99,88.31002345271973,0.892020438916361,0.0,6.719239711761475,32267.13518691063
6557,15,12.01891843217085,0.80126122881139,0.0,0.9640936851501465,32268.100279569626
6558,99,86.85834025474001,0.8773569722701011,0.0,6.166938304901123,32274.267217874527
6559,99,87.00424393221887,0.8788307467900895,0.0,6.252438306808472,32280.519656181335
6560,99,86.19909192578739,0.8706978982402767,0.0,6.820154905319214,32287.339811086655
6561,93,80.82255822367449,0.8690597658459622,0.0,6.318657159805298,32293.65846824646
6562,14,10.849597293015918,0.7749712352154228,0.0,0.9685235023498535,32294.62699174881
6563,13,10.46303089343556,0.8048485302642738,0.0,0.8659381866455078,32295.492929935455
6564,13,10.442845553878007,0.8032958118367698,0.0,0.9085915088653564,32296.40152144432
6565,93,80.04960334735071,0.8607484230897926,0.0,5.913503646850586,32302.31502509117
6566,99,86.59046385472973,0.874651150047775,0.0,6.781329870223999,32309.096354961395
6567,99,86.54065862614412,0.8741480669307488,0.0,6.434503078460693,32315.531857967377
6568,99,85.68574758828645,0.8655126019018833,0.0,6.125436067581177,32321.657294034958
6569,99,85.70117209752985,0.865668405025554,0.0,6.7650227546691895,32328.422316789627
6570,14,11.071428571428573,0.7908163265306124,0.0,0.894017219543457,32329.31633400917
6571,99,86.6145114199237,0.874894054746704,0.0,6.825587749481201,32336.14192175865
6572,99,86.4920396070199,0.8736569657274738,0.0,6.313796758651733,32342.455718517303
6573,99,86.32719423740743,0.8719918609839133,0.0,6.883222341537476,32349.33894085884
6574,15,11.85714285714286,0.7904761904761907,0.0,1.0664653778076172,32350.40540623665
6575,99,85.4852152201021,0.8634870224252738,0.0,6.443679571151733,32356.8490858078
6576,99,85.91390600305463,0.8678172323540873,0.0,6.449524879455566,32363.298610687256
6577,99,86.12858520745411,0.8699857091662031,0.0,7.0765297412872314,32370.375140428543
6578,99,85.03914536332307,0.8589812662961926,0.0,6.455990314483643,32376.831130743027
6579,99,85.77838241919983,0.8664483072646447,0.0,6.0953755378723145,32382.9265062809
6580,9,6.690149909669219,0.7433499899632465,0.0,0.5942931175231934,32383.520799398422
6581,99,86.2471526639487,0.871183360241906,0.0,6.372671365737915,32389.89347076416
6582,82,72.1312222859374,0.8796490522675292,0.0,5.061254501342773,32394.954725265503
6583,99,85.06128243073604,0.8592048730377378,0.0,6.733919382095337,32401.6886446476
6584,14,10.85714285714286,0.7755102040816328,0.0,0.9833204746246338,32402.671965122223
6585,99,85.1878123065764,0.8604829525916808,0.0,6.378957986831665,32409.050923109055
6586,99,85.67469118010231,0.8654009210111345,0.0,6.8733439445495605,32415.924267053604
6587,99,86.12240573681805,0.8699232902708894,0.0,6.905009746551514,32422.829276800156
6588,99,86.30067826148777,0.8717240228433109,0.0,6.6985695362091064,32429.527846336365
6589,99,85.67845678878054,0.8654389574624297,0.0,6.304158449172974,32435.832004785538
6590,99,86.08079641170123,0.8695029940575881,0.0,6.763765573501587,32442.59577035904
6591,99,86.06734404384736,0.8693671115540137,0.0,6.121793508529663,32448.718563079834
6592,99,85.7849159288411,0.8665143023115263,0.0,6.7930684089660645,32455.5116314888
6593,99,85.69642665944524,0.8656204713075276,0.0,6.867307424545288,32462.378938913345
6594,99,85.61352192682136,0.8647830497658724,0.0,7.089331865310669,32469.468270778656
6595,99,86.12266387892386,0.8699258977669077,0.0,6.438279390335083,32475.90655016899
6596,99,86.8688030316321,0.8774626568851727,0.0,6.41920804977417,32482.325758218765
6597,99,86.45750951063746,0.8733081768751259,0.0,6.647993803024292,32488.97375202179
6598,14,11.461502693183668,0.8186787637988334,0.0,0.9252915382385254,32489.899043560028
6599,99,86.00184677803182,0.8687055230104224,0.0,6.696232080459595,32496.595275640488
6600,14,11.45289462556418,0.8180639018260129,0.0,0.8760395050048828,32497.47231411934
6601,99,86.42213987476265,0.8729509078258854,0.0,6.512420177459717,32503.9847342968
6602,99,85.76469274777149,0.8663100277552676,0.0,6.772194862365723,32510.778943538666
6603,13,11.068896136028128,0.8514535489252406,0.0,0.8303470611572266,32511.609290599823
6604,99,87.64398085984583,0.8852927359580386,0.0,6.434697866439819,32518.044987916946
6605,99,85.81820140257726,0.8668505192179521,0.0,6.7730712890625,32524.81805920601
6606,99,86.03183576972623,0.8690084421184467,0.0,6.612370252609253,32531.430429458618
6607,14,11.049379581670824,0.7892413986907731,0.0,0.8989222049713135,32532.32935166359
6608,99,87.56628294151476,0.884507908500149,0.0,6.310397624969482,32538.63974928856
6609,52,44.695775732665695,0.8595341487051095,0.0,3.4999585151672363,32542.139707803726
6610,99,87.5679675895974,0.8845249251474485,0.0,6.140625,32548.280332803726
6611,99,86.9238717151937,0.8780189062140777,0.0,6.515971422195435,32554.79630422592
6612,99,87.54964598851211,0.8843398584698193,0.0,6.2130632400512695,32561.009367465973
6613,14,11.203550625184238,0.8002536160845884,0.0,0.9255862236022949,32561.934953689575
6614,99,87.15234297792911,0.8803266967467587,0.0,6.554110765457153,32568.489064455032
6615,9,6.928571428571429,0.7698412698412699,0.0,0.6339972019195557,32569.123061656952
6616,99,86.0389827132619,0.8690806334672919,0.0,5.955593585968018,32575.079678297043
6617,99,85.71695679006153,0.8658278463642579,0.0,6.376504898071289,32581.456183195114
6618,13,10.285714285714286,0.7912087912087913,0.0,0.8871519565582275,32582.343335151672
6619,14,11.268642472906155,0.8049030337790111,0.0,0.9836990833282471,32583.327034235
6620,99,86.17810032982918,0.8704858619174665,0.0,6.555681943893433,32589.882716178894
6621,99,85.5367057384636,0.8640071286713494,0.0,6.710368394851685,32596.593084573746
6622,99,85.98827616997343,0.8685684461613478,0.0,6.2519755363464355,32602.845060110092
6623,99,88.06042966858219,0.8894992895816383,0.0,6.013984680175781,32608.859044790268
6624,99,87.43360847242869,0.8831677623477645,0.0,6.421053171157837,32615.280097961426
6625,99,87.64729532594119,0.8853262154135474,0.0,6.006617069244385,32621.28671503067
6626,99,86.42796897794797,0.8730097876560401,0.0,6.260961294174194,32627.547676324844
6627,14,11.448826733615189,0.8177733381153706,0.0,0.9057073593139648,32628.45338368416
6628,9,6.90493230171542,0.7672147001906022,0.0,0.6590759754180908,32629.112459659576
6629,14,11.070178167286487,0.7907270119490348,0.0,0.9853992462158203,32630.097858905792
6630,99,86.7706559483865,0.8764712722059242,0.0,6.291502237319946,32636.389361143112
6631,99,86.71465295105475,0.8759055853641894,0.0,6.049405813217163,32642.43876695633
6632,99,87.66281391141109,0.8854829688021323,0.0,6.55391788482666,32648.992684841156
6633,15,12.034366392289515,0.802291092819301,0.0,0.9869050979614258,32649.979589939117
6634,99,86.96517282286626,0.8784360891198613,0.0,6.539665222167969,32656.519255161285
6635,99,87.54144523648522,0.8842570225907598,0.0,6.231518507003784,32662.75077366829
6636,99,85.21639109373446,0.860771627209439,0.0,6.720784902572632,32669.47155857086
6637,99,85.85227488516756,0.8671946958097734,0.0,6.6673362255096436,32676.13889479637
6638,99,85.70567215490165,0.8657138601505217,0.0,6.299496650695801,32682.438391447067
6639,99,86.52154410550978,0.8739549909647452,0.0,6.936768293380737,32689.375159740448
6640,99,85.58889884457405,0.8645343317633742,0.0,6.690342903137207,32696.065502643585
6641,99,86.85888323294286,0.8773624568984127,0.0,6.240704536437988,32702.306207180023
6642,99,87.61778447785318,0.885028126038921,0.0,6.778461933135986,32709.08466911316
6643,99,85.64477166630932,0.8650987037000942,0.0,6.241474866867065,32715.326143980026
6644,99,85.90054352479304,0.8676822578261922,0.0,6.611948490142822,32721.93809247017
6645,9,6.714285714285714,0.746031746031746,0.0,0.5945830345153809,32722.532675504684
6646,99,85.40085577794433,0.8626349068479225,0.0,6.274296998977661,32728.806972503662
6647,99,86.06016540516133,0.8692946000521347,0.0,6.583418130874634,32735.390390634537
6648,99,85.59208026540642,0.8645664673273377,0.0,6.513659715652466,32741.90405035019
6649,99,85.00481014100785,0.8586344458687661,0.0,6.628047943115234,32748.532098293304
6650,99,85.90675522875586,0.8677450023106652,0.0,6.070439100265503,32754.60253739357
6651,99,86.3531724754303,0.8722542674285889,0.0,6.519935846328735,32761.123481035233
6652,14,11.500000000000002,0.8214285714285715,0.0,0.950420618057251,32762.08952665329
6653,14,11.285714285714288,0.8061224489795921,0.0,1.018420696258545,32763.108946800232
6654,99,85.67983632813767,0.8654528922034108,0.0,6.280512094497681,32769.390457868576
6655,99,85.05917168556331,0.8591835523794275,0.0,6.565847396850586,32775.95630526543
6656,99,86.39472694347135,0.8726740095300137,0.0,6.167108774185181,32782.12341403961
6657,99,85.48561316084347,0.863491042028722,0.0,6.581020832061768,32788.7054336071
6658,99,85.46536009936577,0.8632864656501593,0.0,6.7631144523620605,32795.46854805946
6659,99,85.90392663693497,0.8677164306761108,0.0,6.295128345489502,32801.76367640495
6660,99,85.40824264146957,0.8627095216310058,0.0,6.228089094161987,32807.991765499115
6661,99,86.67457442246999,0.875500751742121,0.0,6.710683345794678,32814.70244884491
6662,99,86.21507173518756,0.87085931045644,0.0,6.748068571090698,32821.450517416
6663,99,86.08035503295041,0.8694985356863677,0.0,6.718629598617554,32828.16914701462
6664,99,85.58641322040891,0.8645092244485749,0.0,6.242779493331909,32834.41192650795
6665,99,87.66998927245983,0.885555447196564,0.0,6.1854331493377686,32840.61295080185
6666,9,6.928571428571429,0.7698412698412699,0.0,0.6363189220428467,32841.24926972389
6667,99,85.90993202283254,0.8677770911397226,0.0,6.843773603439331,32848.09304332733
6668,9,6.925559473577341,0.7695066081752601,0.0,0.5940651893615723,32848.68710851669
6669,99,87.44235842737747,0.8832561457310856,0.0,6.075668096542358,32854.762776613235
